id,project_id,omics_id,annotation_id,annotation_type,name,logfoldchange,method,pval,pval_adj,score,layer,father_uplayer,gene_id,celltype_id,celltype_ontology,celltype_name,logfoldchange_rank,pval_rank
347186,294,SCT000000271,ANO000000175,1,Gene:hsa:6176,0.626,t-test,0,0,73.4,1,root,6176,3521,,Naive CD4 T cell,30,26
347187,294,SCT000000271,ANO000000175,1,Gene:hsa:4118,3.71,t-test,0,0,73.1,1,root,4118,3521,,Naive CD4 T cell,1,27
347188,294,SCT000000271,ANO000000175,1,Gene:hsa:6122,0.804,t-test,0,0,71.9,1,root,6122,3521,,Naive CD4 T cell,18,28
347189,294,SCT000000271,ANO000000175,1,Gene:hsa:360,2.68,t-test,0,0,71.8,1,root,360,3521,,Naive CD4 T cell,4,29
347190,294,SCT000000271,ANO000000175,1,Gene:hsa:6175,0.794,t-test,0,0,71.3,1,root,6175,3521,,Naive CD4 T cell,24,30
347191,294,SCT000000271,ANO000000175,1,Gene:hsa:3575,2.74,t-test,0,0,63.4,1,root,3575,3614,,Naive CD8 T cell,1,1
347192,294,SCT000000271,ANO000000175,1,Gene:hsa:916,1.56,t-test,0,0,55.9,1,root,916,3614,,Naive CD8 T cell,3,2
347193,294,SCT000000271,ANO000000175,1,Gene:hsa:6206,0.728,t-test,0,0,43.8,1,root,6206,3614,,Naive CD8 T cell,9,3
347194,294,SCT000000271,ANO000000175,1,Gene:hsa:6156,0.607,t-test,0,0,42.4,1,root,6156,3614,,Naive CD8 T cell,15,4
347195,294,SCT000000271,ANO000000175,1,Gene:hsa:6134,0.562,t-test,0,0,38.6,1,root,6134,3614,,Naive CD8 T cell,20,5
347196,294,SCT000000271,ANO000000175,1,Gene:hsa:6161,0.631,t-test,0,0,38.1,1,root,6161,3614,,Naive CD8 T cell,12,6
347197,294,SCT000000271,ANO000000175,1,Gene:hsa:915,1.31,t-test,0,0,37.3,1,root,915,3614,,Naive CD8 T cell,4,7
347198,294,SCT000000271,ANO000000175,1,Gene:hsa:6222,0.605,t-test,0,0,37.2,1,root,6222,3614,,Naive CD8 T cell,16,8
347199,294,SCT000000271,ANO000000175,1,Gene:hsa:6188,0.609,t-test,0,0,37.1,1,root,6188,3614,,Naive CD8 T cell,14,9
347200,294,SCT000000271,ANO000000175,1,Gene:hsa:6137,0.589,t-test,0,0,36.7,1,root,6137,3614,,Naive CD8 T cell,17,10
347201,294,SCT000000271,ANO000000175,1,Gene:hsa:6158,0.46,t-test,0,0,36.4,1,root,6158,3614,,Naive CD8 T cell,29,11
347202,294,SCT000000271,ANO000000175,1,Gene:hsa:6210,0.542,t-test,0,0,36.3,1,root,6210,3614,,Naive CD8 T cell,21,12
347203,294,SCT000000271,ANO000000175,1,Gene:hsa:6175,0.671,t-test,0,0,36.1,1,root,6175,3614,,Naive CD8 T cell,11,13
347204,294,SCT000000271,ANO000000175,1,Gene:hsa:6171,0.427,t-test,0,0,36,1,root,6171,3614,,Naive CD8 T cell,30,14
347205,294,SCT000000271,ANO000000175,1,Gene:hsa:926,2.49,t-test,0,0,34.6,1,root,926,3614,,Naive CD8 T cell,2,15
347206,294,SCT000000271,ANO000000175,1,Gene:hsa:6176,0.471,t-test,0,0,34.3,1,root,6176,3614,,Naive CD8 T cell,28,16
347207,294,SCT000000271,ANO000000175,1,Gene:hsa:6230,0.624,t-test,0,0,34.2,1,root,6230,3614,,Naive CD8 T cell,13,17
347208,294,SCT000000271,ANO000000175,1,Gene:hsa:51669,0.928,t-test,0,0,34.2,1,root,51669,3614,,Naive CD8 T cell,7,18
347209,294,SCT000000271,ANO000000175,1,Gene:hsa:9235,1.12,t-test,0,0,33.9,1,root,9235,3614,,Naive CD8 T cell,6,19
347210,294,SCT000000271,ANO000000175,1,Gene:hsa:6135,0.51,t-test,0,0,33.8,1,root,6135,3614,,Naive CD8 T cell,25,20
347211,294,SCT000000271,ANO000000175,1,Gene:hsa:6193,0.676,t-test,0,0,33.6,1,root,6193,3614,,Naive CD8 T cell,10,21
347212,294,SCT000000271,ANO000000175,1,Gene:hsa:6143,0.499,t-test,0,0,32.9,1,root,6143,3614,,Naive CD8 T cell,27,22
347213,294,SCT000000271,ANO000000175,1,Gene:hsa:6191,0.581,t-test,0,0,32.7,1,root,6191,3614,,Naive CD8 T cell,18,23
347214,294,SCT000000271,ANO000000175,1,Gene:hsa:1915,0.568,t-test,0,0,32.5,1,root,1915,3614,,Naive CD8 T cell,19,24
347215,294,SCT000000271,ANO000000175,1,Gene:hsa:6234,0.519,t-test,0,0,32.2,1,root,6234,3614,,Naive CD8 T cell,24,25
347216,294,SCT000000271,ANO000000175,1,Gene:hsa:3945,1.15,t-test,0,0,32.2,1,root,3945,3614,,Naive CD8 T cell,5,26
347217,294,SCT000000271,ANO000000175,1,Gene:hsa:6233,0.529,t-test,0,0,32,1,root,6233,3614,,Naive CD8 T cell,22,27
347218,294,SCT000000271,ANO000000175,1,Gene:hsa:25873,0.525,t-test,0,0,31.9,1,root,25873,3614,,Naive CD8 T cell,23,28
347219,294,SCT000000271,ANO000000175,1,Gene:hsa:6228,0.509,t-test,0,0,31.8,1,root,6228,3614,,Naive CD8 T cell,26,29
347220,294,SCT000000271,ANO000000175,1,Gene:hsa:1933,0.775,t-test,0,0,31.6,1,root,1933,3614,,Naive CD8 T cell,8,30
347221,294,SCT000000271,ANO000000175,1,Gene:hsa:3122,4.6,t-test,0,0,126,1,root,3122,3560,,Naive unswitched B cell,9,1
347222,294,SCT000000271,ANO000000175,1,Gene:hsa:973,5.56,t-test,0,0,119,1,root,973,3560,,Naive unswitched B cell,3,2
347223,294,SCT000000271,ANO000000175,1,Gene:hsa:972,3.65,t-test,0,0,115,1,root,972,3560,,Naive unswitched B cell,16,3
347224,294,SCT000000271,ANO000000175,1,Gene:hsa:931,5.51,t-test,0,0,112,1,root,931,3560,,Naive unswitched B cell,4,4
347225,294,SCT000000271,ANO000000175,1,Gene:hsa:3123,3.45,t-test,0,0,105,1,root,3123,3560,,Naive unswitched B cell,18,5
347226,294,SCT000000271,ANO000000175,1,Gene:hsa:3113,2.9,t-test,0,0,96.2,1,root,3113,3560,,Naive unswitched B cell,23,6
347227,294,SCT000000271,ANO000000175,1,Gene:hsa:3127,3.14,t-test,0,0,90.6,1,root,3127,3560,,Naive unswitched B cell,21,7
347228,294,SCT000000271,ANO000000175,1,Gene:hsa:3117,3.76,t-test,0,0,88.9,1,root,3117,3560,,Naive unswitched B cell,13,8
347229,294,SCT000000271,ANO000000175,1,Gene:hsa:3115,2.59,t-test,0,0,83.3,1,root,3115,3560,,Naive unswitched B cell,25,9
347230,294,SCT000000271,ANO000000175,1,Gene:hsa:951,2.31,t-test,0,0,83.2,1,root,951,3560,,Naive unswitched B cell,27,10
347231,294,SCT000000271,ANO000000175,1,Gene:hsa:3119,3.3,t-test,0,0,78.1,1,root,3119,3560,,Naive unswitched B cell,20,11
347232,294,SCT000000271,ANO000000175,1,Gene:hsa:3108,3,t-test,0,0,74.5,1,root,3108,3560,,Naive unswitched B cell,22,12
347233,294,SCT000000271,ANO000000175,1,Gene:hsa:3507,5.39,t-test,0,0,70.4,1,root,3507,3560,,Naive unswitched B cell,5,13
347234,294,SCT000000271,ANO000000175,1,Gene:hsa:2208,6.24,t-test,0,0,66.3,1,root,2208,3560,,Naive unswitched B cell,2,14
347235,294,SCT000000271,ANO000000175,1,Gene:hsa:8115,7.02,t-test,0,0,65.6,1,root,8115,3560,,Naive unswitched B cell,1,15
347236,294,SCT000000271,ANO000000175,1,Gene:hsa:55024,4.49,t-test,0,0,65.6,1,root,55024,3560,,Naive unswitched B cell,10,16
347237,294,SCT000000271,ANO000000175,1,Gene:hsa:84329,4.24,t-test,0,0,62.7,1,root,84329,3560,,Naive unswitched B cell,11,17
347238,294,SCT000000271,ANO000000175,1,Gene:hsa:930,4.7,t-test,0,0,62.3,1,root,930,3560,,Naive unswitched B cell,7,18
347239,294,SCT000000271,ANO000000175,1,Gene:hsa:653361,2.78,t-test,0,0,61,1,root,653361,3560,,Naive unswitched B cell,24,19
347240,294,SCT000000271,ANO000000175,1,Gene:hsa:974,3.73,t-test,0,0,59.3,1,root,974,3560,,Naive unswitched B cell,14,20
347241,294,SCT000000271,ANO000000175,1,Gene:hsa:4208,3.66,t-test,0,0,56,1,root,4208,3560,,Naive unswitched B cell,15,21
347242,294,SCT000000271,ANO000000175,1,Gene:hsa:6643,2.54,t-test,0,0,53.6,1,root,6643,3560,,Naive unswitched B cell,26,22
347243,294,SCT000000271,ANO000000175,1,Gene:hsa:7805,1.41,t-test,0,0,53.2,1,root,7805,3560,,Naive unswitched B cell,29,23
347244,294,SCT000000271,ANO000000175,1,Gene:hsa:29802,4.13,t-test,0,0,51.5,1,root,29802,3560,,Naive unswitched B cell,12,24
347245,294,SCT000000271,ANO000000175,1,Gene:hsa:971,4.67,t-test,0,0,51.3,1,root,971,3560,,Naive unswitched B cell,8,25
347246,294,SCT000000271,ANO000000175,1,Gene:hsa:283663,4.8,t-test,0,0,50.2,1,root,283663,3560,,Naive unswitched B cell,6,26
347247,294,SCT000000271,ANO000000175,1,Gene:hsa:9144,1.97,t-test,0,0,48.8,1,root,9144,3560,,Naive unswitched B cell,28,27
347248,294,SCT000000271,ANO000000175,1,Gene:hsa:6142,0.861,t-test,0,0,46.9,1,root,6142,3560,,Naive unswitched B cell,30,28
347249,294,SCT000000271,ANO000000175,1,Gene:hsa:3394,3.33,t-test,0,0,46.4,1,root,3394,3560,,Naive unswitched B cell,19,29
347250,294,SCT000000271,ANO000000175,1,Gene:hsa:958,3.6,t-test,0,0,46.2,1,root,958,3560,,Naive unswitched B cell,17,30
347251,294,SCT000000271,ANO000000175,1,Gene:hsa:51237,7.11,t-test,0,0,38.8,1,root,51237,3547,,Plasmablast cell,4,1
347252,294,SCT000000271,ANO000000175,1,Gene:hsa:6748,2.98,t-test,0,0,35,1,root,6748,3547,,Plasmablast cell,12,2
347253,294,SCT000000271,ANO000000175,1,Gene:hsa:91319,7.01,t-test,0,0,33.6,1,root,91319,3547,,Plasmablast cell,5,3
347254,294,SCT000000271,ANO000000175,1,Gene:hsa:7494,2.79,t-test,0,0,26.3,1,root,7494,3547,,Plasmablast cell,15,4
347255,294,SCT000000271,ANO000000175,1,Gene:hsa:3512,7.35,t-test,0,0,25.4,1,root,3512,3547,,Plasmablast cell,2,5
347256,294,SCT000000271,ANO000000175,1,Gene:hsa:90701,2.86,t-test,0,0,25.2,1,root,90701,3547,,Plasmablast cell,14,6
347257,294,SCT000000271,ANO000000175,1,Gene:hsa:6747,2.53,t-test,0,0,24.5,1,root,6747,3547,,Plasmablast cell,17,7
347258,294,SCT000000271,ANO000000175,1,Gene:hsa:3514,7.12,t-test,0,0,23.3,1,root,3514,3547,,Plasmablast cell,3,8
347259,294,SCT000000271,ANO000000175,1,Gene:hsa:2286,2.44,t-test,0,0,22.5,1,root,2286,3547,,Plasmablast cell,19,9
347260,294,SCT000000271,ANO000000175,1,Gene:hsa:10549,3.46,t-test,0,0,22.5,1,root,10549,3547,,Plasmablast cell,10,10
347261,294,SCT000000271,ANO000000175,1,Gene:hsa:51303,2.96,t-test,0,0,22,1,root,51303,3547,,Plasmablast cell,13,11
347262,294,SCT000000271,ANO000000175,1,Gene:hsa:9709,2.29,t-test,0,0,21.1,1,root,9709,3547,,Plasmablast cell,20,12
347263,294,SCT000000271,ANO000000175,1,Gene:hsa:81618,3.58,t-test,0,0,20.4,1,root,81618,3547,,Plasmablast cell,9,13
347264,294,SCT000000271,ANO000000175,1,Gene:hsa:9789,1.79,t-test,0,0,19.4,1,root,9789,3547,,Plasmablast cell,29,14
347265,294,SCT000000271,ANO000000175,1,Gene:hsa:7184,2.5,t-test,0,0,18.6,1,root,7184,3547,,Plasmablast cell,18,15
347266,294,SCT000000271,ANO000000175,1,Gene:hsa:100423062,5.8,t-test,0,0,18.6,1,root,100423062,3547,,Plasmablast cell,8,16
347267,294,SCT000000271,ANO000000175,1,Gene:hsa:973,2.72,t-test,0,0,18.1,1,root,973,3547,,Plasmablast cell,16,17
347268,294,SCT000000271,ANO000000175,1,Gene:hsa:3503,7.5,t-test,3.00E-45,6.00E-44,17,1,root,3503,3547,,Plasmablast cell,1,18
347269,294,SCT000000271,ANO000000175,1,Gene:hsa:55829,2.07,t-test,9.37E-43,2.10E-41,16.3,1,root,55829,3547,,Plasmablast cell,25,19
347270,294,SCT000000271,ANO000000175,1,Gene:hsa:952,3.19,t-test,3.40E-42,7.46E-41,16.2,1,root,952,3547,,Plasmablast cell,11,20
347271,294,SCT000000271,ANO000000175,1,Gene:hsa:56005,2.01,t-test,1.26E-41,2.73E-40,16,1,root,56005,3547,,Plasmablast cell,26,21
347272,294,SCT000000271,ANO000000175,1,Gene:hsa:3500,6.79,t-test,3.21E-40,6.54E-39,15.6,1,root,3500,3547,,Plasmablast cell,6,22
347273,294,SCT000000271,ANO000000175,1,Gene:hsa:60559,1.94,t-test,5.83E-40,1.17E-38,15.5,1,root,60559,3547,,Plasmablast cell,28,23
347274,294,SCT000000271,ANO000000175,1,Gene:hsa:84513,2.27,t-test,7.42E-39,1.45E-37,15.2,1,root,84513,3547,,Plasmablast cell,21,24
347275,294,SCT000000271,ANO000000175,1,Gene:hsa:608,6.45,t-test,1.33E-38,2.57E-37,15.2,1,root,608,3547,,Plasmablast cell,7,25
347276,294,SCT000000271,ANO000000175,1,Gene:hsa:27248,2.09,t-test,5.31E-37,9.63E-36,14.7,1,root,27248,3547,,Plasmablast cell,24,26
347277,294,SCT000000271,ANO000000175,1,Gene:hsa:81502,1.73,t-test,1.37E-36,2.45E-35,14.6,1,root,81502,3547,,Plasmablast cell,30,27
347278,294,SCT000000271,ANO000000175,1,Gene:hsa:23753,1.99,t-test,1.86E-36,3.30E-35,14.6,1,root,23753,3547,,Plasmablast cell,27,28
347279,294,SCT000000271,ANO000000175,1,Gene:hsa:3998,2.24,t-test,9.62E-36,1.68E-34,14.4,1,root,3998,3547,,Plasmablast cell,22,29
347280,294,SCT000000271,ANO000000175,1,Gene:hsa:51465,2.2,t-test,2.07E-35,3.56E-34,14.3,1,root,51465,3547,,Plasmablast cell,23,30
347281,294,SCT000000271,ANO000000175,1,Gene:hsa:3122,4.13,t-test,0,0,98.2,1,root,3122,3494,,Resting memory B cell,6,1
347282,294,SCT000000271,ANO000000175,1,Gene:hsa:972,3.27,t-test,0,0,94.3,1,root,972,3494,,Resting memory B cell,11,2
347283,294,SCT000000271,ANO000000175,1,Gene:hsa:973,4.82,t-test,0,0,90.8,1,root,973,3494,,Resting memory B cell,1,3
347284,294,SCT000000271,ANO000000175,1,Gene:hsa:931,4.72,t-test,0,0,85.4,1,root,931,3494,,Resting memory B cell,2,4
347285,294,SCT000000271,ANO000000175,1,Gene:hsa:3123,2.77,t-test,0,0,73.4,1,root,3123,3494,,Resting memory B cell,16,5
347286,294,SCT000000271,ANO000000175,1,Gene:hsa:3113,2.41,t-test,0,0,68.4,1,root,3113,3494,,Resting memory B cell,21,6
347287,294,SCT000000271,ANO000000175,1,Gene:hsa:3127,2.66,t-test,0,0,67.9,1,root,3127,3494,,Resting memory B cell,18,7
347288,294,SCT000000271,ANO000000175,1,Gene:hsa:55024,4.5,t-test,0,0,62.5,1,root,55024,3494,,Resting memory B cell,4,8
347289,294,SCT000000271,ANO000000175,1,Gene:hsa:951,1.95,t-test,0,0,60.7,1,root,951,3494,,Resting memory B cell,26,9
347290,294,SCT000000271,ANO000000175,1,Gene:hsa:3117,2.96,t-test,0,0,57.1,1,root,3117,3494,,Resting memory B cell,14,10
347291,294,SCT000000271,ANO000000175,1,Gene:hsa:29802,4.7,t-test,0,0,55.6,1,root,29802,3494,,Resting memory B cell,3,11
347292,294,SCT000000271,ANO000000175,1,Gene:hsa:9308,3.81,t-test,0,0,54.5,1,root,9308,3494,,Resting memory B cell,9,12
347293,294,SCT000000271,ANO000000175,1,Gene:hsa:3119,2.74,t-test,0,0,53.8,1,root,3119,3494,,Resting memory B cell,17,13
347294,294,SCT000000271,ANO000000175,1,Gene:hsa:3115,1.99,t-test,0,0,52.9,1,root,3115,3494,,Resting memory B cell,25,14
347295,294,SCT000000271,ANO000000175,1,Gene:hsa:9709,2.45,t-test,0,0,47.5,1,root,9709,3494,,Resting memory B cell,20,15
347296,294,SCT000000271,ANO000000175,1,Gene:hsa:930,4.02,t-test,0,0,47,1,root,930,3494,,Resting memory B cell,7,16
347297,294,SCT000000271,ANO000000175,1,Gene:hsa:9144,2,t-test,0,0,46.1,1,root,9144,3494,,Resting memory B cell,24,17
347298,294,SCT000000271,ANO000000175,1,Gene:hsa:3108,2.24,t-test,0,0,45.1,1,root,3108,3494,,Resting memory B cell,22,18
347299,294,SCT000000271,ANO000000175,1,Gene:hsa:3164,2.87,t-test,0,0,44.9,1,root,3164,3494,,Resting memory B cell,15,19
347300,294,SCT000000271,ANO000000175,1,Gene:hsa:84824,4.25,t-test,0,0,44.8,1,root,84824,3494,,Resting memory B cell,5,20
347301,294,SCT000000271,ANO000000175,1,Gene:hsa:100133941,4.01,t-test,0,0,42.8,1,root,100133941,3494,,Resting memory B cell,8,21
347302,294,SCT000000271,ANO000000175,1,Gene:hsa:7852,2.06,t-test,0,0,42.2,1,root,7852,3494,,Resting memory B cell,23,22
347303,294,SCT000000271,ANO000000175,1,Gene:hsa:201895,3.13,t-test,0,0,39.3,1,root,201895,3494,,Resting memory B cell,12,23
347304,294,SCT000000271,ANO000000175,1,Gene:hsa:3326,1.37,t-test,0,0,39.2,1,root,3326,3494,,Resting memory B cell,29,24
347305,294,SCT000000271,ANO000000175,1,Gene:hsa:4929,2.54,t-test,0,0,38.5,1,root,4929,3494,,Resting memory B cell,19,25
347306,294,SCT000000271,ANO000000175,1,Gene:hsa:3726,1.88,t-test,0,0,38.2,1,root,3726,3494,,Resting memory B cell,28,26
347307,294,SCT000000271,ANO000000175,1,Gene:hsa:7430,1.9,t-test,0,0,38,1,root,7430,3494,,Resting memory B cell,27,27
347308,294,SCT000000271,ANO000000175,1,Gene:hsa:6202,0.847,t-test,0,0,37.9,1,root,6202,3494,,Resting memory B cell,30,28
347309,294,SCT000000271,ANO000000175,1,Gene:hsa:6925,3.79,t-test,0,0,37.8,1,root,6925,3494,,Resting memory B cell,10,29
347310,294,SCT000000271,ANO000000175,1,Gene:hsa:3394,3.11,t-test,0,0,37.5,1,root,3394,3494,,Resting memory B cell,13,30
347311,294,SCT000000271,ANO000000175,1,Gene:hsa:50943,5.22,t-test,0,0,37.4,1,root,50943,1636,CL:0000084,T cell,1,1
347312,294,SCT000000271,ANO000000175,1,Gene:hsa:201633,2.53,t-test,0,0,33.4,1,root,201633,1636,CL:0000084,T cell,10,2
347313,294,SCT000000271,ANO000000175,1,Gene:hsa:9806,1.84,t-test,0,0,30.5,1,root,9806,1636,CL:0000084,T cell,19,3
347314,294,SCT000000271,ANO000000175,1,Gene:hsa:4050,1.55,t-test,0,0,30.4,1,root,4050,1636,CL:0000084,T cell,26,4
347315,294,SCT000000271,ANO000000175,1,Gene:hsa:7293,3.54,t-test,0,0,30.3,1,root,7293,1636,CL:0000084,T cell,5,5
347316,294,SCT000000271,ANO000000175,1,Gene:hsa:115362,1.92,t-test,0,0,30.2,1,root,115362,1636,CL:0000084,T cell,16,6
347317,294,SCT000000271,ANO000000175,1,Gene:hsa:10538,2.4,t-test,0,0,29.8,1,root,10538,1636,CL:0000084,T cell,12,7
347318,294,SCT000000271,ANO000000175,1,Gene:hsa:914,1.46,t-test,0,0,29.4,1,root,914,1636,CL:0000084,T cell,27,8
347319,294,SCT000000271,ANO000000175,1,Gene:hsa:29851,2.69,t-test,0,0,29.2,1,root,29851,1636,CL:0000084,T cell,8,9
347320,294,SCT000000271,ANO000000175,1,Gene:hsa:916,1.14,t-test,0,0,28.9,1,root,916,1636,CL:0000084,T cell,30,10
347321,294,SCT000000271,ANO000000175,1,Gene:hsa:1493,3.61,t-test,0,0,28.7,1,root,1493,1636,CL:0000084,T cell,3,11
347322,294,SCT000000271,ANO000000175,1,Gene:hsa:939,1.83,t-test,0,0,28.4,1,root,939,1636,CL:0000084,T cell,20,12
347323,294,SCT000000271,ANO000000175,1,Gene:hsa:84159,1.92,t-test,0,0,27.5,1,root,84159,1636,CL:0000084,T cell,17,13
347324,294,SCT000000271,ANO000000175,1,Gene:hsa:9235,1.38,t-test,0,0,27.3,1,root,9235,1636,CL:0000084,T cell,28,14
347325,294,SCT000000271,ANO000000175,1,Gene:hsa:8784,2.78,t-test,0,0,27,1,root,8784,1636,CL:0000084,T cell,7,15
347326,294,SCT000000271,ANO000000175,1,Gene:hsa:915,1.22,t-test,0,0,26.6,1,root,915,1636,CL:0000084,T cell,29,16
347327,294,SCT000000271,ANO000000175,1,Gene:hsa:9882,3.07,t-test,0,0,25.8,1,root,9882,1636,CL:0000084,T cell,6,17
347328,294,SCT000000271,ANO000000175,1,Gene:hsa:8027,2.6,t-test,0,0,25.5,1,root,8027,1636,CL:0000084,T cell,9,18
347329,294,SCT000000271,ANO000000175,1,Gene:hsa:3559,3.93,t-test,0,0,25,1,root,3559,1636,CL:0000084,T cell,2,19
347330,294,SCT000000271,ANO000000175,1,Gene:hsa:3575,1.6,t-test,0,0,24.9,1,root,3575,1636,CL:0000084,T cell,24,20
347331,294,SCT000000271,ANO000000175,1,Gene:hsa:57326,1.89,t-test,0,0,24.8,1,root,57326,1636,CL:0000084,T cell,18,21
347332,294,SCT000000271,ANO000000175,1,Gene:hsa:940,2.36,t-test,0,0,24.8,1,root,940,1636,CL:0000084,T cell,13,22
347333,294,SCT000000271,ANO000000175,1,Gene:hsa:1846,2.5,t-test,0,0,24.4,1,root,1846,1636,CL:0000084,T cell,11,23
347334,294,SCT000000271,ANO000000175,1,Gene:hsa:101928173,3.6,t-test,0,0,24.4,1,root,101928173,1636,CL:0000084,T cell,4,24
347335,294,SCT000000271,ANO000000175,1,Gene:hsa:55423,2.07,t-test,0,0,24.2,1,root,55423,1636,CL:0000084,T cell,14,25
347336,294,SCT000000271,ANO000000175,1,Gene:hsa:5996,1.77,t-test,0,0,24.2,1,root,5996,1636,CL:0000084,T cell,21,26
347337,294,SCT000000271,ANO000000175,1,Gene:hsa:11040,1.6,t-test,0,0,23.8,1,root,11040,1636,CL:0000084,T cell,25,27
347338,294,SCT000000271,ANO000000175,1,Gene:hsa:94240,1.68,t-test,0,0,23.7,1,root,94240,1636,CL:0000084,T cell,22,28
347339,294,SCT000000271,ANO000000175,1,Gene:hsa:355,1.95,t-test,0,0,23.4,1,root,355,1636,CL:0000084,T cell,15,29
347340,294,SCT000000271,ANO000000175,1,Gene:hsa:330,1.62,t-test,0,0,23.1,1,root,330,1636,CL:0000084,T cell,23,30
347341,294,SCT000000271,ANO000000175,1,Gene:hsa:3122,4.25,t-test,0,0,33.5,1,root,3122,3618,,Transitional B cell,5,1
347342,294,SCT000000271,ANO000000175,1,Gene:hsa:973,4.85,t-test,0,0,31.6,1,root,973,3618,,Transitional B cell,3,2
347343,294,SCT000000271,ANO000000175,1,Gene:hsa:931,5.09,t-test,0,0,28.9,1,root,931,3618,,Transitional B cell,2,3
347344,294,SCT000000271,ANO000000175,1,Gene:hsa:972,3.37,t-test,0,0,28.3,1,root,972,3618,,Transitional B cell,14,4
347345,294,SCT000000271,ANO000000175,1,Gene:hsa:3113,2.77,t-test,0,0,27,1,root,3113,3618,,Transitional B cell,24,5
347346,294,SCT000000271,ANO000000175,1,Gene:hsa:3117,3.63,t-test,0,0,24.5,1,root,3117,3618,,Transitional B cell,13,6
347347,294,SCT000000271,ANO000000175,1,Gene:hsa:3127,2.82,t-test,0,0,24.1,1,root,3127,3618,,Transitional B cell,22,7
347348,294,SCT000000271,ANO000000175,1,Gene:hsa:3123,3.22,t-test,0,0,23.3,1,root,3123,3618,,Transitional B cell,19,8
347349,294,SCT000000271,ANO000000175,1,Gene:hsa:3108,3.36,t-test,0,0,23.3,1,root,3108,3618,,Transitional B cell,16,9
347350,294,SCT000000271,ANO000000175,1,Gene:hsa:653361,2.98,t-test,0,0,22.6,1,root,653361,3618,,Transitional B cell,21,10
347351,294,SCT000000271,ANO000000175,1,Gene:hsa:974,4.01,t-test,0,0,21.4,1,root,974,3618,,Transitional B cell,8,11
347352,294,SCT000000271,ANO000000175,1,Gene:hsa:3119,3.33,t-test,0,0,21.4,1,root,3119,3618,,Transitional B cell,17,12
347353,294,SCT000000271,ANO000000175,1,Gene:hsa:29802,4.63,t-test,0,0,20.8,1,root,29802,3618,,Transitional B cell,4,13
347354,294,SCT000000271,ANO000000175,1,Gene:hsa:8115,5.46,t-test,0,0,20.6,1,root,8115,3618,,Transitional B cell,1,14
347355,294,SCT000000271,ANO000000175,1,Gene:hsa:3150,2.39,t-test,0,0,20.3,1,root,3150,3618,,Transitional B cell,27,15
347356,294,SCT000000271,ANO000000175,1,Gene:hsa:6856,3.02,t-test,0,0,20,1,root,6856,3618,,Transitional B cell,20,16
347357,294,SCT000000271,ANO000000175,1,Gene:hsa:3394,3.78,t-test,0,0,19.5,1,root,3394,3618,,Transitional B cell,12,17
347358,294,SCT000000271,ANO000000175,1,Gene:hsa:951,1.89,t-test,0,0,19.3,1,root,951,3618,,Transitional B cell,29,18
347359,294,SCT000000271,ANO000000175,1,Gene:hsa:9144,2.43,t-test,0,0,19.2,1,root,9144,3618,,Transitional B cell,26,19
347360,294,SCT000000271,ANO000000175,1,Gene:hsa:930,4.05,t-test,0,0,19.2,1,root,930,3618,,Transitional B cell,7,20
347361,294,SCT000000271,ANO000000175,1,Gene:hsa:3115,2.3,t-test,0,0,18.8,1,root,3115,3618,,Transitional B cell,28,21
347362,294,SCT000000271,ANO000000175,1,Gene:hsa:55653,3.85,t-test,0,0,18.5,1,root,55653,3618,,Transitional B cell,11,22
347363,294,SCT000000271,ANO000000175,1,Gene:hsa:9709,2.69,t-test,0,0,18.3,1,root,9709,3618,,Transitional B cell,25,23
347364,294,SCT000000271,ANO000000175,1,Gene:hsa:4208,3.37,t-test,0,3.00E-45,18,1,root,4208,3618,,Transitional B cell,15,24
347365,294,SCT000000271,ANO000000175,1,Gene:hsa:84824,4.17,t-test,0,1.40E-44,17.8,1,root,84824,3618,,Transitional B cell,6,25
347366,294,SCT000000271,ANO000000175,1,Gene:hsa:201895,3.87,t-test,1.00E-45,1.70E-44,17.8,1,root,201895,3618,,Transitional B cell,10,26
347367,294,SCT000000271,ANO000000175,1,Gene:hsa:142,2.78,t-test,1.00E-45,2.70E-44,17.7,1,root,142,3618,,Transitional B cell,23,27
347368,294,SCT000000271,ANO000000175,1,Gene:hsa:80774,1.59,t-test,1.00E-45,2.10E-44,17.7,1,root,80774,3618,,Transitional B cell,30,28
347369,294,SCT000000271,ANO000000175,1,Gene:hsa:958,4.01,t-test,3.00E-45,6.20E-44,17.6,1,root,958,3618,,Transitional B cell,9,29
347370,294,SCT000000271,ANO000000175,1,Gene:hsa:3109,3.26,t-test,3.00E-45,7.40E-44,17.6,1,root,3109,3618,,Transitional B cell,18,30
347371,294,SCT000000271,ANO000000175,1,Gene:hsa:931,4.88,wilcoxon,0,0,41.5,1,root,931,3519,,Activate memory B cell,1,1
347372,294,SCT000000271,ANO000000175,1,Gene:hsa:972,3.43,wilcoxon,0,0,39.8,1,root,972,3519,,Activate memory B cell,9,2
347373,294,SCT000000271,ANO000000175,1,Gene:hsa:3122,4.32,wilcoxon,0,0,39.5,1,root,3122,3519,,Activate memory B cell,3,3
347374,294,SCT000000271,ANO000000175,1,Gene:hsa:973,4.34,wilcoxon,0,0,38.6,1,root,973,3519,,Activate memory B cell,2,4
347375,294,SCT000000271,ANO000000175,1,Gene:hsa:3113,2.71,wilcoxon,0,0,36.5,1,root,3113,3519,,Activate memory B cell,18,5
